CITYMANAGER,City Manager's Office,HR Safe & Healthy Workplaces,HR Safe & Healthy Workplaces,,,510A,Contribution To Reserves/Reserve Funds,16664,
CITYMANAGER,City Manager's Office,HR Safe & Healthy Workplaces,HR Safe & Healthy Workplaces,,,300A,Equipment,16809,
CITYMANAGER,City Manager's Office,HR Safe & Healthy Workplaces,HR Safe & Healthy Workplaces,,,700A,Inter-Divisional Charges,37742,
CITYMANAGER,City Manager's Office,HR Safe & Healthy Workplaces,HR Safe & Healthy Workplaces,,,200A,Materials & Supplies,56739,
CITYMANAGER,City Manager's Office,HR Safe & Healthy Workplaces,HR Safe & Healthy Workplaces,,,100A,Salaries And Benefits,10449035,
CITYMANAGER,City Manager's Office,HR Safe & Healthy Workplaces,HR Safe & Healthy Workplaces,,,400A,Service And Rent,677871,
PLANNING,City Planning,City Building & Policy Development,City Building & Policy Development,,,510A,Contribution To Reserves/Reserve Funds,63138,
PLANNING,City Planning,City Building & Policy Development,City Building & Policy Development,,,300A,Equipment,85998,
PLANNING,City Planning,City Building & Policy Development,City Building & Policy Development,,,700A,Inter-Divisional Charges,400931,
PLANNING,City Planning,City Building & Policy Development,City Building & Policy Development,,,200A,Materials & Supplies,76061,
PLANNING,City Planning,City Building & Policy Development,City Building & Policy Development,,,650A,Other Expenditures,317000,
PLANNING,City Planning,City Building & Policy Development,City Building & Policy Development,,,100A,Salaries And Benefits,17063756,
PLANNING,City Planning,City Building & Policy Development,City Building & Policy Development,,,400A,Service And Rent,864930,
PLANNING,City Planning,"Development Review, Decision & Implementation","Development Review, Decision & Implementation",,,510A,Contribution To Reserves/Reserve Funds,18086,
PLANNING,City Planning,"Development Review, Decision & Implementation","Development Review, Decision & Implementation",,,300A,Equipment,77546,
PLANNING,City Planning,"Development Review, Decision & Implementation","Development Review, Decision & Implementation",,,700A,Inter-Divisional Charges,612692,
PLANNING,City Planning,"Development Review, Decision & Implementation","Development Review, Decision & Implementation",,,200A,Materials & Supplies,111667,
PLANNING,City Planning,"Development Review, Decision & Implementation","Development Review, Decision & Implementation",,,650A,Other Expenditures,83700,
PLANNING,City Planning,"Development Review, Decision & Implementation","Development Review, Decision & Implementation",,,100A,Salaries And Benefits,22592547,
PLANNING,City Planning,"Development Review, Decision & Implementation","Development Review, Decision & Implementation",,,400A,Service And Rent,708037,
COURTSERV,Court Services,Court Case Management,Court Case Management,,,510A,Contribution To Reserves/Reserve Funds,70032,
COURTSERV,Court Services,Court Case Management,Court Case Management,,,300A,Equipment,48671,
COURTSERV,Court Services,Court Case Management,Court Case Management,,,700A,Inter-Divisional Charges,16096765,
COURTSERV,Court Services,Court Case Management,Court Case Management,,,200A,Materials & Supplies,106163,
COURTSERV,Court Services,Court Case Management,Court Case Management,,,650A,Other Expenditures,383110,
COURTSERV,Court Services,Court Case Management,Court Case Management,,,100A,Salaries And Benefits,12146789,
COURTSERV,Court Services,Court Case Management,Court Case Management,,,400A,Service And Rent,6701939,
COURTSERV,Court Services,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,Hearings,Hearings,510A,Contribution To Reserves/Reserve Funds,4219,
COURTSERV,Court Services,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,Hearings,Hearings,300A,Equipment,53051,
COURTSERV,Court Services,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,Hearings,Hearings,700A,Inter-Divisional Charges,920405,
COURTSERV,Court Services,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,Hearings,Hearings,200A,Materials & Supplies,44498,
COURTSERV,Court Services,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,Hearings,Hearings,650A,Other Expenditures,15670,
COURTSERV,Court Services,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,Hearings,Hearings,100A,Salaries And Benefits,5823792,
COURTSERV,Court Services,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,Hearings,Hearings,400A,Service And Rent,671400,
COURTSERV,Court Services,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,Interventions,Interventions,510A,Contribution To Reserves/Reserve Funds,1688,
COURTSERV,Court Services,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,Interventions,Interventions,300A,Equipment,788,
COURTSERV,Court Services,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,Interventions,Interventions,700A,Inter-Divisional Charges,472489,
COURTSERV,Court Services,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,Interventions,Interventions,200A,Materials & Supplies,3045,
COURTSERV,Court Services,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,Interventions,Interventions,650A,Other Expenditures,6268,
COURTSERV,Court Services,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,Interventions,Interventions,100A,Salaries And Benefits,344349,
COURTSERV,Court Services,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,CT-Provincial Offences/Licencing Tribunal Dispute Resolution,Interventions,Interventions,400A,Service And Rent,130800,
COURTSERV,Court Services,Default Fine Collection Management,Default Fine Collection Management,,,510A,Contribution To Reserves/Reserve Funds,8438,
COURTSERV,Court Services,Default Fine Collection Management,Default Fine Collection Management,,,300A,Equipment,2865,
COURTSERV,Court Services,Default Fine Collection Management,Default Fine Collection Management,,,700A,Inter-Divisional Charges,1943823,
COURTSERV,Court Services,Default Fine Collection Management,Default Fine Collection Management,,,200A,Materials & Supplies,4040,
COURTSERV,Court Services,Default Fine Collection Management,Default Fine Collection Management,,,650A,Other Expenditures,1415140,
COURTSERV,Court Services,Default Fine Collection Management,Default Fine Collection Management,,,100A,Salaries And Benefits,1467609,
COURTSERV,Court Services,Default Fine Collection Management,Default Fine Collection Management,,,400A,Service And Rent,643251,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Business Retention & Expansion,Business Retention & Expansion,510A,Contribution To Reserves/Reserve Funds,4856,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Business Retention & Expansion,Business Retention & Expansion,300A,Equipment,5550,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Business Retention & Expansion,Business Retention & Expansion,700A,Inter-Divisional Charges,13200,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Business Retention & Expansion,Business Retention & Expansion,200A,Materials & Supplies,11951,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Business Retention & Expansion,Business Retention & Expansion,650A,Other Expenditures,125796,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Business Retention & Expansion,Business Retention & Expansion,100A,Salaries And Benefits,1763146,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Business Retention & Expansion,Business Retention & Expansion,400A,Service And Rent,63250,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Entrepreneurship Support,Entrepreneurship Support,300A,Equipment,4196,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Entrepreneurship Support,Entrepreneurship Support,700A,Inter-Divisional Charges,31521,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Entrepreneurship Support,Entrepreneurship Support,200A,Materials & Supplies,37774,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Entrepreneurship Support,Entrepreneurship Support,650A,Other Expenditures,1185820,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Entrepreneurship Support,Entrepreneurship Support,100A,Salaries And Benefits,1489616,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Entrepreneurship Support,Entrepreneurship Support,400A,Service And Rent,1001526,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Filming Activity,Filming Activity,300A,Equipment,7000,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Filming Activity,Filming Activity,700A,Inter-Divisional Charges,400,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Filming Activity,Filming Activity,200A,Materials & Supplies,30585,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Filming Activity,Filming Activity,650A,Other Expenditures,46089,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Filming Activity,Filming Activity,100A,Salaries And Benefits,933601,
ECONDEV,Economic Development & Culture,EC-Business Services,EC-Business Services,Filming Activity,Filming Activity,400A,Service And Rent,188208,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Arts Programming,Arts Programming,300A,Equipment,11647,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Arts Programming,Arts Programming,700A,Inter-Divisional Charges,8263,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Arts Programming,Arts Programming,200A,Materials & Supplies,101155,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Arts Programming,Arts Programming,650A,Other Expenditures,365000,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Arts Programming,Arts Programming,100A,Salaries And Benefits,2005444,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Arts Programming,Arts Programming,400A,Service And Rent,206641,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Cultural Development,Cultural Development,300A,Equipment,6158,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Cultural Development,Cultural Development,700A,Inter-Divisional Charges,6351,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Cultural Development,Cultural Development,200A,Materials & Supplies,169321,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Cultural Development,Cultural Development,650A,Other Expenditures,274248,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Cultural Development,Cultural Development,100A,Salaries And Benefits,1056352,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Cultural Development,Cultural Development,400A,Service And Rent,872065,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Cultural Grants,Cultural Grants,650A,Other Expenditures,27819200,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Cultural Grants,Cultural Grants,100A,Salaries And Benefits,10881,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Events Programming,Events Programming,510A,Contribution To Reserves/Reserve Funds,80505,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Events Programming,Events Programming,300A,Equipment,3997,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Events Programming,Events Programming,700A,Inter-Divisional Charges,161760,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Events Programming,Events Programming,200A,Materials & Supplies,224496,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Events Programming,Events Programming,650A,Other Expenditures,122918,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Events Programming,Events Programming,100A,Salaries And Benefits,4054621,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Events Programming,Events Programming,400A,Service And Rent,8554754,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Heritage Programming,Heritage Programming,510A,Contribution To Reserves/Reserve Funds,878651,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Heritage Programming,Heritage Programming,300A,Equipment,79408,
ECONDEV,Economic Development & Culture,EC-Cultural Services,EC-Cultural Services,Heritage Programming,Heritage Programming,700A,Inter-Divisional Charges,180868,
