ECONDEV,Economic Development & Culture,Arts Services,Arts Services,City-Produced Festivals & Events,City-Produced Festivals & Events,650A,Other Expenditures,25919
ECONDEV,Economic Development & Culture,Arts Services,Arts Services,City-Produced Festivals & Events,City-Produced Festivals & Events,510A,Contribution To Reserves/Reserve Funds,80505
ECONDEV,Economic Development & Culture,Arts Services,Arts Services,City-Produced Festivals & Events,City-Produced Festivals & Events,700A,Inter-Divisional Charges,114636
ECONDEV,Economic Development & Culture,Arts Services,Arts Services,City-Produced Festivals & Events,City-Produced Festivals & Events,200A,Materials & Supplies,211286
ECONDEV,Economic Development & Culture,Arts Services,Arts Services,City-Produced Festivals & Events,City-Produced Festivals & Events,100A,Salaries And Benefits,4327935
ECONDEV,Economic Development & Culture,Arts Services,Arts Services,City-Produced Festivals & Events,City-Produced Festivals & Events,400A,Service And Rent,6734679
ECONDEV,Economic Development & Culture,Arts Services,Arts Services,Culture Grants,Culture Grants,100A,Salaries And Benefits,561511
ECONDEV,Economic Development & Culture,Arts Services,Arts Services,Culture Grants,Culture Grants,650A,Other Expenditures,31430876
ECONDEV,Economic Development & Culture,Business Services,Business Services,BIA Support & Governance,BIA Support & Governance,650A,Other Expenditures,6052
ECONDEV,Economic Development & Culture,Business Services,Business Services,BIA Support & Governance,BIA Support & Governance,300A,Equipment,7500
ECONDEV,Economic Development & Culture,Business Services,Business Services,BIA Support & Governance,BIA Support & Governance,200A,Materials & Supplies,8588
ECONDEV,Economic Development & Culture,Business Services,Business Services,BIA Support & Governance,BIA Support & Governance,700A,Inter-Divisional Charges,12230
ECONDEV,Economic Development & Culture,Business Services,Business Services,BIA Support & Governance,BIA Support & Governance,400A,Service And Rent,79873
ECONDEV,Economic Development & Culture,Business Services,Business Services,BIA Support & Governance,BIA Support & Governance,100A,Salaries And Benefits,1742735
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business & Industry Advice,Business & Industry Advice,510A,Contribution To Reserves/Reserve Funds,4856
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business & Industry Advice,Business & Industry Advice,300A,Equipment,9596
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business & Industry Advice,Business & Industry Advice,200A,Materials & Supplies,23319
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business & Industry Advice,Business & Industry Advice,700A,Inter-Divisional Charges,61200
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business & Industry Advice,Business & Industry Advice,400A,Service And Rent,673553
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business & Industry Advice,Business & Industry Advice,650A,Other Expenditures,1222234
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business & Industry Advice,Business & Industry Advice,100A,Salaries And Benefits,1797493
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business Incentives,Business Incentives,400A,Service And Rent,3500
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business Incentives,Business Incentives,650A,Other Expenditures,1080621
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business Incentives,Business Incentives,100A,Salaries And Benefits,1570358
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business Training & Events,Business Training & Events,300A,Equipment,1212
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business Training & Events,Business Training & Events,700A,Inter-Divisional Charges,4209
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business Training & Events,Business Training & Events,200A,Materials & Supplies,25140
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business Training & Events,Business Training & Events,650A,Other Expenditures,145611
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business Training & Events,Business Training & Events,400A,Service And Rent,315637
ECONDEV,Economic Development & Culture,Business Services,Business Services,Business Training & Events,Business Training & Events,100A,Salaries And Benefits,1606203
ECONDEV,Economic Development & Culture,Business Services,Business Services,International Alliances,International Alliances,200A,Materials & Supplies,3717
ECONDEV,Economic Development & Culture,Business Services,Business Services,International Alliances,International Alliances,700A,Inter-Divisional Charges,154960
ECONDEV,Economic Development & Culture,Business Services,Business Services,International Alliances,International Alliances,400A,Service And Rent,594556
ECONDEV,Economic Development & Culture,Business Services,Business Services,International Alliances,International Alliances,650A,Other Expenditures,653797
ECONDEV,Economic Development & Culture,Business Services,Business Services,International Alliances,International Alliances,100A,Salaries And Benefits,747362
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,"Entertainment Ind. Training, Engagement & Other Initiatives","Entertainment Ind. Training, Engagement & Other Initiatives",300A,Equipment,1212
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,"Entertainment Ind. Training, Engagement & Other Initiatives","Entertainment Ind. Training, Engagement & Other Initiatives",700A,Inter-Divisional Charges,12809
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,"Entertainment Ind. Training, Engagement & Other Initiatives","Entertainment Ind. Training, Engagement & Other Initiatives",650A,Other Expenditures,25611
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,"Entertainment Ind. Training, Engagement & Other Initiatives","Entertainment Ind. Training, Engagement & Other Initiatives",200A,Materials & Supplies,32994
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,"Entertainment Ind. Training, Engagement & Other Initiatives","Entertainment Ind. Training, Engagement & Other Initiatives",400A,Service And Rent,300154
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,"Entertainment Ind. Training, Engagement & Other Initiatives","Entertainment Ind. Training, Engagement & Other Initiatives",100A,Salaries And Benefits,658009
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Entertainment Industry Consultancy,Entertainment Industry Consultancy,300A,Equipment,38
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Entertainment Industry Consultancy,Entertainment Industry Consultancy,200A,Materials & Supplies,5842
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Entertainment Industry Consultancy,Entertainment Industry Consultancy,700A,Inter-Divisional Charges,56495
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Entertainment Industry Consultancy,Entertainment Industry Consultancy,400A,Service And Rent,422853
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Entertainment Industry Consultancy,Entertainment Industry Consultancy,650A,Other Expenditures,906000
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Entertainment Industry Consultancy,Entertainment Industry Consultancy,100A,Salaries And Benefits,1092789
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Film Permitting,Film Permitting,700A,Inter-Divisional Charges,400
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Film Permitting,Film Permitting,300A,Equipment,7000
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Film Permitting,Film Permitting,650A,Other Expenditures,46089
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Film Permitting,Film Permitting,200A,Materials & Supplies,60585
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Film Permitting,Film Permitting,400A,Service And Rent,120514
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Film Permitting,Film Permitting,100A,Salaries And Benefits,1288113
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Visitor Information Services,Visitor Information Services,200A,Materials & Supplies,4000
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Visitor Information Services,Visitor Information Services,400A,Service And Rent,75231
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Visitor Information Services,Visitor Information Services,700A,Inter-Divisional Charges,144143
ECONDEV,Economic Development & Culture,Entertainment Industries Services,Entertainment Industries Services,Visitor Information Services,Visitor Information Services,100A,Salaries And Benefits,1083994
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,Collections & Heritage Properties Conservation,Collections & Heritage Properties Conservation,650A,Other Expenditures,11250
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,Collections & Heritage Properties Conservation,Collections & Heritage Properties Conservation,510A,Contribution To Reserves/Reserve Funds,58651
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,Collections & Heritage Properties Conservation,Collections & Heritage Properties Conservation,300A,Equipment,96807
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,Collections & Heritage Properties Conservation,Collections & Heritage Properties Conservation,700A,Inter-Divisional Charges,161890
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,Collections & Heritage Properties Conservation,Collections & Heritage Properties Conservation,200A,Materials & Supplies,568572
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,Collections & Heritage Properties Conservation,Collections & Heritage Properties Conservation,400A,Service And Rent,803954
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,Collections & Heritage Properties Conservation,Collections & Heritage Properties Conservation,100A,Salaries And Benefits,3512529
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,"Historical Museums, Collections & Heritage Properties","Historical Museums, Collections & Heritage Properties",300A,Equipment,22062
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,"Historical Museums, Collections & Heritage Properties","Historical Museums, Collections & Heritage Properties",700A,Inter-Divisional Charges,24340
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,"Historical Museums, Collections & Heritage Properties","Historical Museums, Collections & Heritage Properties",650A,Other Expenditures,75280
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,"Historical Museums, Collections & Heritage Properties","Historical Museums, Collections & Heritage Properties",200A,Materials & Supplies,157683
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,"Historical Museums, Collections & Heritage Properties","Historical Museums, Collections & Heritage Properties",400A,Service And Rent,802281
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,"Historical Museums, Collections & Heritage Properties","Historical Museums, Collections & Heritage Properties",100A,Salaries And Benefits,5165867
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,"Museums Classes, Exhibits & Events","Museums Classes, Exhibits & Events",300A,Equipment,4687
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,"Museums Classes, Exhibits & Events","Museums Classes, Exhibits & Events",650A,Other Expenditures,16361
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,"Museums Classes, Exhibits & Events","Museums Classes, Exhibits & Events",700A,Inter-Divisional Charges,30873
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,"Museums Classes, Exhibits & Events","Museums Classes, Exhibits & Events",200A,Materials & Supplies,161027
ECONDEV,Economic Development & Culture,Museums & Heritage Services,Museums & Heritage Services,"Museums Classes, Exhibits & Events","Museums Classes, Exhibits & Events",400A,Service And Rent,501016
